sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""placeholder text in title"",""raw_type"":""OTHER""},{""text"":""vague copy lacking metrics"",""raw_type"":""OTHER""},{""text"":""poor vertical balance and empty space"",""raw_type"":""OTHER""}]","This slide is in a very early draft state and lacks professional polish. Here are the specific issues:

**1. Content & Text**
*   **Placeholder Text:** The title contains ""XX,"" which is a placeholder and should be replaced with a specific version or name.
*   **Lack of Visuals:** For a slide titled ""architecture,"" there is no architectural diagram, flowchart, or technical figure. It consists only ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text in title""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""missing architectural diagram""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""vague copy lacking metrics""
    },
    {
  ",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""placeholder text 'XXX' in title"",""raw_type"":""OTHER""},{""text"":""content crammed into top-left quadrant"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete overhaul. Here are the specific issues:

**1. Layout and Composition**
*   **Poor Use of Space:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** There are no visual cues (icons, bolding, or varying sizes) to gui","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""grey highlight box behind title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text 'XXX' in title""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""lack of corporate bra",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,"[{""text"":""content crammed into top 20% of slide"",""raw_type"":""OTHER""},{""text"":""placeholder text XXX in title"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete overhaul. Here are the specific issues:

**Layout & Composition**
*   **Poor Use of Space:** The entire content is crammed into the top 20% of the slide, leaving the bottom 80% as empty white space. This creates a massive visual imbalance.
*   **Lack of Visual Hierarchy:** The slide consists of four identical-looking rectan","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""content crammed into top 20% of slide""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text XXX in title""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""dated light-blue shaded boxes""
",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Title contains placeholder 'XX'"",""raw_type"":""OTHER""},{""text"":""Inconsistent capitalization in title"",""raw_type"":""OTHER""},{""text"":""Dated serif font used"",""raw_type"":""OTHER""},{""text"":""Amateur text underline beneath title"",""raw_type"":""OTHER""}]","This slide is in a very early draft state and lacks professional polish. Here are the specific issues:

**1. Text and Content Errors**
*   **Title:** The title begins with ""XX"", which looks like a placeholder that was forgotten.
*   **Title:** The capitalization is inconsistent; ""TraceGrid"" is capitalized, but ""data governance"" is not.

**2. Layout and Alignment**
*   **Overall Composition:** The ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title contains placeholder 'XX'""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Inconsistent capitalization in title""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes not aligned with title e",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]","{""element"":""text touching top edge of boxes"",""quote"":""""}",,"[{""text"":""placeholder text in title"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and is not ready for a professional presentation. Here are the specific issues:

**1. Content & Text**
*   **Placeholder Text:** The title contains ""XX,"" which is a clear placeholder that should have been replaced with a specific version or date.
*   **Lack of Hierarchy:** There is no distinction in font size or weight between the title and the bo","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text in title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""no distinction between title and body font""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text boxes shi",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder text in title"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, draft state. Here are the specific issues:

**Text & Content**
*   **Placeholder Text:** The title begins with ""XXX"", which is a clear placeholder that should have been removed.
*   **Lack of Visual Hierarchy:** The title and the three bullet points use very similar font sizes and weights, making the slide feel flat.
*   **Content Mismatch:** The title says ""ro","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text in title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""title and bullet font sizes""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""roadmap title vs problem s",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW""]",,,"[{""text"":""placeholder text in title"",""raw_type"":""OTHER""},{""text"":""excessive white space at bottom"",""raw_type"":""OTHER""},{""text"":""missing roadmap graphics and timeline"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state. Here are the specific issues:

**Text & Content**
*   **Placeholder Text:** The title contains ""XXX,"" which is a placeholder and should be replaced with a specific date or version.
*   **Lack of Hierarchy:** The three bullet points are presented as plain sentences in boxes rather than a structured roadmap. There are no dates, milestones, or visua","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text in title""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content boxes indented from title bar""
    },
    {
      ""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"",
      ""locator"": ""text touching b",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder text in title"",""raw_type"":""OTHER""},{""text"":""excessive empty white space"",""raw_type"":""OTHER""},{""text"":""lack of visual roadmap elements"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, draft state. Here are the specific issues:

**Text & Content**
*   **Placeholder Text:** The title begins with ""XX"", which is a clear placeholder that should have been replaced with a slide number or a specific category.
*   **Lack of Hierarchy:** The three main points are presented as simple sentences in boxes. There is no clear ""roadmap"" (visual timeline, mil","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text in title""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title misleading relative to body content""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""title shifted to th",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder 'XX' in header"",""raw_type"":""OTHER""},{""text"":""missing roadmap visual elements"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete overhaul. Here are the specific issues:

**1. Text & Content Errors**
*   **Header:** The title begins with ""XX"", which is a placeholder that was never replaced with a slide number or section identifier.
*   **Phrasing:** The content consists of three disconnected statements rather than a ""roadmap."" A roadmap should typical","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder 'XX' in header""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""roadmap title vs disconnected statements""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content crammed int",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder text 'XXX' in title"",""raw_type"":""OTHER""},{""text"":""excessive empty white space at bottom"",""raw_type"":""OTHER""},{""text"":""insufficient internal padding in boxes"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, draft state. Here are the specific issues:

**Text & Content**
*   **Placeholder Text:** The title contains ""XXX,"" which is a placeholder and should be removed.
*   **Logical Mismatch:** The title (""Where operating cost sits today"") does not match the content of the list, which consists of action items/tasks (Approve budget, Assign engineers, Confirm window) ra","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text 'XXX' in title""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title does not match list content""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""title not aligned wit",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder 'XXX' in slide title"",""raw_type"":""OTHER""},{""text"":""excessive white space at bottom"",""raw_type"":""OTHER""},{""text"":""primitive styling and lack of visual hierarchy"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and is not ready for presentation. Here are the specific issues:

**1. Content & Text (Placeholders)**
*   **Slide Title:** The title contains ""XXX,"" which is a clear placeholder that should have been replaced with actual data or a specific project name.
*   **Lack of Context:** The title asks ""Where operating cost sits,"" but the bullet points are","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder 'XXX' in slide title""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title question not answered by body content""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content bo",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_4_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder 'XX' in header"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, draft state and requires a complete overhaul. Here are the specific issues:

**1. Text and Content Errors**
*   **Header:** The title begins with ""XX"", which looks like a placeholder or a typo that was never removed.
*   **Header Logic:** The title ""Where operating cost sits today"" does not match the content below it. The list contains ""action items"" (Approve, ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder 'XX' in header""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title does not match body content""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""header not aligned with co",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_4_0055__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]","{""element"":""Text too close to box borders"",""quote"":""""}",,"[{""text"":""Placeholder text 'XX' in title"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete overhaul. Here are the specific issues:

**1. Content & Text**
*   **Placeholder Text:** The title begins with ""XX"", which is a clear placeholder that should have been replaced with a slide number or removed.
*   **Logical Mismatch:** The title (""Where operating cost sits today"") describes a status or financial state, but t","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Placeholder text 'XX' in title""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title describes state, body lists action items""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxe",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_32_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder text in title"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy in content boxes"",""raw_type"":""OTHER""},{""text"":""excessive empty space at bottom"",""raw_type"":""OTHER""},{""text"":""missing icons, charts, or diagrams"",""raw_type"":""OTHER""}]","This slide is in a very early draft state and requires significant professional polish. Here are the specific issues:

**1. Header/Title Area**
*   **Placeholder Text:** The title begins with ""XXX,"" which is a placeholder and should be replaced with actual content.
*   **Formatting Glitch:** There is a grey rectangular highlight/box behind the first half of the title (""XXX Root causes behind the"")","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text in title""
    },
    {
      ""type"": ""G2_ELEMENT_OVERLAP"",
      ""locator"": ""grey rectangular highlight behind title""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""title lacks proper margin",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_32_0056__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""basic serif font used"",""raw_type"":""OTHER""},{""text"":""excessive dead white space"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete overhaul. Here are the specific issues:

**1. Content & Logic (Text)**
*   **Headline:** The title ""XXX Root causes behind the cost"" contains placeholder text (""XXX"") and is logically contradictory. The bullet points below describe *benefits* (reducing toil, adoption, payback), not ""root causes"" of a cost.
*   **Phrasing:**","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title contradicts bullet points""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""content boxes lack left margin""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""washe",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_4_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""bottom 60% of slide is empty"",""raw_type"":""OTHER""},{""text"":""text lacks professional polish"",""raw_type"":""OTHER""}]","This slide is in a very early draft state and is not presentation-ready. Here are the specific issues:

**1. Content & Logic (Text)**
*   **Headline:** The title ""XX Root causes behind the cost"" is a placeholder (indicated by ""XX""). Furthermore, the content in the boxes describes *benefits* or *outcomes* (reducing toil, adoption, payback period), which contradicts the headline claiming they are ""r","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""headline contradicts content in boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content boxes pushed to top-left""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator""",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_4_0056__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""placeholder text 'XX' in title"",""raw_type"":""OTHER""},{""text"":""content crammed into top-left quadrant"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy in points"",""raw_type"":""OTHER""}]","This slide is in a very early draft state and lacks professional polish. Here are the specific issues:

**1. Text & Content**
*   **Placeholder Text:** The title contains ""XX"", which is a placeholder that should have been replaced with a number or a specific word.
*   **Logical Contradiction:** The title says ""Root causes behind the cost,"" but the bullet points describe *benefits* (reducing toil, ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""placeholder text 'XX' in title""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title says root causes, body describes benefits""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""content crammed into t",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""G7_RENDER_CONTAINMENT_OVERFLOW""]",,,"[{""text"":""bottom 60% of slide is empty"",""raw_type"":""OTHER""},{""text"":""primitive rectangular box styling"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state. Here are the specific issues:

**Layout & Spacing**
*   **Extreme Negative Space:** The bottom 60% of the slide is completely empty, making the content look unbalanced and unfinished.
*   **Alignment:** The three bullet-point boxes are shifted slightly to the right, creating an uneven margin relative to the main header box.
*   **Tight Padding:**","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""bottom 60% of slide is empty""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""bullet-point boxes shifted right""
    },
    {
      ""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"",
      ""locator"": ""text too close to",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""outdated styling of thin-bordered boxes"",""raw_type"":""OTHER""},{""text"":""lack of supporting icons or diagrams"",""raw_type"":""OTHER""},{""text"":""serif font mismatched for technical topic"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** The slide consists of four identical-looking rectangles stacked vertica","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content crammed into top-left quadrant""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text lacks internal padding in boxes""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locato",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""lack of visual hierarchy"",""raw_type"":""OTHER""},{""text"":""outdated styling and generic typography"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** The slide consists of four identical-looking rectangles stacked vertica","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content crammed into top-left quadrant""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text lacks internal padding in boxes""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locato",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""outdated styling of thin-bordered boxes"",""raw_type"":""OTHER""},{""text"":""lack of supporting icons or diagrams"",""raw_type"":""OTHER""},{""text"":""serif font mismatched for technical topic"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** The slide consists of four identical-looking rectangles stacked vertica","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""content crammed into top-left quadrant""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text lacks internal padding in boxes""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locato",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_32_0043__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""content crammed into top-left quadrant"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy"",""raw_type"":""OTHER""},{""text"":""list items lack bullets or numbering"",""raw_type"":""OTHER""},{""text"":""outdated thin borders around text boxes"",""raw_type"":""OTHER""},{""text"":""insufficient internal padding in boxes"",""raw_type"":""OTHER""},{""text"":""tight vertical spacing between boxes"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** There is no distinction between the header and the list items other tha","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""header text hugging left edge""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""pale washed-out blue/grey background boxes""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""content cram",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_32_0043__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""content crammed into top-left quadrant"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy"",""raw_type"":""OTHER""},{""text"":""list items lack bullets or numbering"",""raw_type"":""OTHER""},{""text"":""outdated thin borders around text boxes"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** There is no distinction between the header and the list items other tha","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""header text hugging left edge""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""pale washed-out blue/grey background boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"":",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""content crammed into top-left quadrant"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy"",""raw_type"":""OTHER""},{""text"":""list items lack bullets or numbering"",""raw_type"":""OTHER""},{""text"":""outdated thin borders around text boxes"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** There is no distinction between the header and the list items other tha","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""header text hugging left edge""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""pale washed-out blue/grey background boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"":",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""content crammed into top-left quadrant"",""raw_type"":""OTHER""},{""text"":""lack of visual hierarchy"",""raw_type"":""OTHER""},{""text"":""list items lack bullets or numbering"",""raw_type"":""OTHER""},{""text"":""outdated thin borders around text boxes"",""raw_type"":""OTHER""}]","This slide is in a very low-quality, ""draft"" state and requires a complete redesign. Here are the specific issues:

**Layout & Composition**
*   **Extreme Imbalance:** The entire content is crammed into the top-left quadrant of the slide, leaving roughly 70% of the canvas as empty white space.
*   **Lack of Visual Hierarchy:** There is no distinction between the header and the list items other tha","```json
{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""header text hugging left edge""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""pale washed-out blue/grey background boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"":",page
